EVENT_ID,CZ_NAME_STR,BEGIN_LOCATION,BEGIN_DATE,BEGIN_TIME,EVENT_TYPE,MAGNITUDE,TOR_F_SCALE,DEATHS_DIRECT,INJURIES_DIRECT,DAMAGE_PROPERTY_NUM,DAMAGE_CROPS_NUM,STATE_ABBR,CZ_TIMEZONE,MAGNITUDE_TYPE,EPISODE_ID,CZ_TYPE,CZ_FIPS,WFO,INJURIES_INDIRECT,DEATHS_INDIRECT,SOURCE,FLOOD_CAUSE,TOR_LENGTH,TOR_WIDTH,BEGIN_RANGE,BEGIN_AZIMUTH,END_RANGE,END_AZIMUTH,END_LOCATION,END_DATE,END_TIME,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EVENT_NARRATIVE,EPISODE_NARRATIVE,ABSOLUTE_ROWNUMBER
154586,LEON CO.,APALACHEE REGIONAL PARK,08/23/2008,1200,Flash Flood, , ,0,0,10000000,0,FL,EST-5, ,26422,C,73,TAE,0,0,Public,Heavy Rain / Tropical System, , ,2,SSE,5,E,IAMONIA,08/23/2008,2200,30.3921,-84.1333,30.6665,-84.0784,"Numerous roads were flooded throughout much of the county, including Tallahassee.  A few roads were undermined by flooding.  The Timberlake subdivision east of Tallahassee was cut off by flood waters, which impacted 230 homes.  Nearly 450 homes throughout the county were impacted.  Rainfall amounts varied from six over western portions of the county, to as much as twenty inches over eastern portions.  Flooding was observed along the Ochlockonee River and Munson Slough.","Tropical Storm Fay emerged into the Apalachee Bay late Friday night and made its fourth landfall on Saturday, August 23rd near Carrabelle, Florida.  That morning, Fay had tapped into Gulf of Mexico moisture.  A large feeder band began affecting areas east of the Apalachicola River during the morning, followed by more intense bands, which trained over the same locations during the afternoon and evening hours, producing extremely high rainfall rates and subsequent flash flooding.",391
134883,BROWARD CO.,HOLLYWOOD,10/04/2008,1900,Flash Flood, , ,0,0,1000,0,FL,EST-5, ,23103,C,11,MFL,0,0,NWS Employee,Heavy Rain, , ,1,ENE,4,NW,HOLLYWOOD N PERRY AR,10/04/2008,2200,26.0253,-80.1353,26.0349,-80.2723,"An area of heavy rainfall produced flash flooding across portions of southeastern Broward County, primarily in the Hollywood, Pembroke Pines and Cooper City areas. North Perry Airport received 4.95 inches in 2 �� hours. An off-duty National Weather Service employee reported 3 feet of water over the intersection of Johnson Street and University Drive.","A slow moving warm front over extreme southeast Florida produced an area of very heavy rainfall over much of the region. Many areas received minor flooding, and a few areas received more significant ponding of water.",392
134884,MIAMI-DADE CO.,BISCAYNE BAY ARPT,10/04/2008,2015,Flash Flood, , ,0,0,1000,0,FL,EST-5, ,23103,C,86,MFL,0,0,NWS Employee,Heavy Rain, , ,1,E,3,SSE,INDIAN CREEK,10/05/2008,30,25.6706,-80.1583,25.8373,-80.1113,"An area of heavy rain continued to slowly move south to southeast out of Broward County into Miami-Dade County with rainfall estimates from the National Weather Service radar at two to three inches per hour. On Miami Beach, an off-duty weather service employee reported water entering cars, while more reports of the same were received from Key Biscayne. Several roads were closed with 2 to 3 feet of water for several hours.","A slow moving warm front over extreme southeast Florida produced an area of very heavy rainfall over much of the region. Many areas received minor flooding, and a few areas received more significant ponding of water.",393
137524,ESCAMBIA CO.,INERARITY PT,10/07/2008,500,Flash Flood, , ,0,0,0,0,FL,CST-6, ,23585,C,33,MOB,0,0,Emergency Manager,Heavy Rain, , ,6,WSW,0,S,PLEASANT GROVE,10/07/2008,800,30.2794,-87.5363,30.3658,-87.3496,"","Heavy rains fell along the coast during the early morning hours causing street flooding.  Several roads were closed due to high water in the southwest part of the county. Rainfall estimates of 4-6 inches were received.",394
137082,MIAMI-DADE CO.,OJUS,10/09/2008,730,Flash Flood, , ,0,0,10000,0,FL,EST-5, ,23445,C,86,MFL,0,0,Broadcast Media,Heavy Rain, , ,0,NW,1,E,OJUS,10/09/2008,1100,25.9535,-80.1551,25.9502,-80.1365,"Heavy rains over a period of 4 hours caused significant ponding of water and flooding along the Biscayne Boulevard corridor in North Miami Beach and Aventura. Significant flooding was reported from NE 150 Street north to NE 186 Street. Water entered a body shop in Aventura where a dozen cars and the office were inundated by over a foot of water. Water also entered county buses along Biscayne Boulevard in North Miami Beach. Poor drainage caused by clogged drains contributed to the flooding.","Southerly surface winds ahead of a cold front over north Florida, in combination with a mid-level shortwave trough moving through the area, caused heavy rains and flooding over parts of southeast Florida.",395
133914,NASSAU CO.,BOULOGNE WELCOME STN,10/15/2008,1033,Flash Flood, , ,0,0,0,0,FL,EST-5, ,22843,C,89,JAX,0,0,NWS Storm Survey,Dam / Levee Break, , ,0,N,1,N,BOULOGNE WELCOME STN,10/15/2008,1200,30.7769,-81.9704,30.7779,-81.971,"Lake Hampton Road was closed to flood water steadily leaving the lake. Most of the water that was leaving the lake was flowing under Lake Hampton Road  through culverts as the lake eventually drained into the St. Marys River. Several trees had been washed into the drainage basin area between the levee and culverts and the debris was being monitored to ensure that it did not clog the culverts.","The Nassau County Emergency Management reported a levee failure on Hampton Lake in northwest Nassau county, located near U.S. Highway 1 at the Nassau and Charlton county line.  The levee had been compromised during recent tropical storms, and the owners neglected to fix the problem.  The Nassau County Sheriffs office was evacuating some homeowners downstream of the lake and closed Lake Hampton road between U.S. Highway 1 and Kings Ferry Road.",396
141150,LEON CO.,FSU CAMPBELL STADIUM,11/14/2008,955,Flash Flood, , ,0,0,0,0,FL,EST-5, ,24253,C,73,TAE,0,0,Public,Heavy Rain, , ,1,SSW,1,SSW,FSU CAMPBELL STADIUM,11/14/2008,1055,30.4332,-84.3051,30.4333,-84.3051,"One to two feet of water was observed flowing across Airport Drive.  One vehicle stalled while attempting to drive through the high water.  The driver escaped unharmed.","An area of slow-moving thunderstorms on the morning of the 14th produced torrential rainfall which resulted in flash flooding in and just south of Tallahassee.",397
141151,LEON CO.,SPRINGSAX PARK,11/14/2008,1000,Flash Flood, , ,0,0,0,0,FL,EST-5, ,24253,C,73,TAE,0,0,County Official,Heavy Rain, , ,1,SW,1,SW,SPRINGSAX PARK,11/14/2008,1100,30.4054,-84.3064,30.4055,-84.3069,"Two feet of water covered a portion of Spring Hill Road south of Springsax Drive.","An area of slow-moving thunderstorms on the morning of the 14th produced torrential rainfall which resulted in flash flooding in and just south of Tallahassee.",398
140645,ESCAMBIA CO.,CANTONMENT,12/10/2008,830,Flash Flood, , ,0,0,5000,0,FL,CST-6, ,24146,C,33,MOB,0,0,Emergency Manager,Heavy Rain, , ,0,N,1,S,CANTONMENT,12/10/2008,1130,30.62,-87.33,30.6096,-87.3278,"","Slow moving thunderstorms produced 6 to 8 inches of rain around Cantonment. The heavy rain caused several roads to be temporarily closed and one house suffered some minor water damage.",399
161058,ESCAMBIA CO.,MOLINO,03/28/2009,237,Flash Flood, , ,0,0,0,0,FL,CST-6, ,27404,C,33,MOB,0,0,Emergency Manager,Heavy Rain, , ,2,ESE,1,S,MOLINO,03/28/2009,337,30.7077,-87.2919,30.7058,-87.3231,"Slow moving thunderstorms produced 3 to 5 inches of rain that produced isolated flooding across central portions of the county.","Thunderstorms moved across the Florida panhandle producing flooding along with wind damage and large hail.",400
161061,OKALOOSA CO.,ESCAMBIA FARMS,03/28/2009,904,Flash Flood, , ,0,0,0,0,FL,CST-6, ,27404,C,91,MOB,0,0,Emergency Manager,Heavy Rain, , ,1,S,1,SSE,GOOD HOPE,03/28/2009,1004,30.9494,-86.667,30.9528,-86.6227,"Rainfall amounts of 6 to 8 inches caused widespread flooding across northern portions of the county. Numerous water rescues were needed.","Thunderstorms moved across the Florida panhandle producing flooding along with wind damage and large hail.",401
161062,OKALOOSA CO.,DORCAS,03/28/2009,1000,Flash Flood, , ,1,0,0,0,FL,CST-6, ,27404,C,91,MOB,0,0,Emergency Manager,Heavy Rain, , ,3,WNW,3,NW,DORCAS,03/28/2009,1100,30.821,-86.4652,30.8396,-86.4555,"A 75 year old man died when he drove into a flooded roadway and drowned on Highway 393 at Pond Creek Bridge.","Thunderstorms moved across the Florida panhandle producing flooding along with wind damage and large hail.",402
161495,OKALOOSA CO.,LAUREL HILL,03/28/2009,1135,Flash Flood, , ,0,0,0,0,FL,CST-6, ,27404,C,91,MOB,0,0,Emergency Manager,Heavy Rain, , ,0,N,1,SSE,LAUREL HILL,03/28/2009,1235,30.97,-86.47,30.9636,-86.4653,"Heavy rain amounts of 4 to 8 inches caused flashed flooding along highway 393 from Laurel Hill to Deerland where numerous water rescues were reported.","Thunderstorms moved across the Florida panhandle producing flooding along with wind damage and large hail.",403
161974,PALM BEACH CO.,PALM BEACH GARDENS,03/31/2009,1530,Flash Flood, , ,0,0,0,0,FL,EST-5, ,27568,C,99,MFL,0,0,Law Enforcement,Heavy Rain, , ,2,NW,1,WNW,NORTH PALM BEACH,03/31/2009,1800,26.8268,-80.092,26.8324,-80.06,"Significant flooding was reported in the Palm Beach Gardens and North Palm Beach areas. Flooding was most severe in the area of Pearl Street and Riverside Drive, and along US 1 near PGA Boulevard. Water reached the windows of cars in some cases. The flooding along US 1 was exacerbated by construction on the highway.","A warm front lifted north through South Florida during the day of March 31. Unstable air south of the front combined with warm temperatures combined to produced strong and severe thunderstorms over Palm Beach County. A total of about 5,000 customers lost power.",404
167456,GADSDEN CO.,QUINCY,04/02/2009,1100,Flash Flood, , ,0,0,0,0,FL,EST-5, ,28441,C,39,TAE,0,0,Emergency Manager,Heavy Rain, , ,1,WSW,1,WNW,GREENSBORO,04/02/2009,1200,30.5756,-84.5855,30.5746,-84.5864,"Some trailer park residents near Quincy were evacuated due to water rising up to the doorways of the mobile homes.","Several lines of severe thunderstorms on the 2nd produced damaging winds, large hail, flooding and a tornado across much of the Florida Panhandle and Big Bend.",405
173990,SANTA ROSA CO.,MUNSON,05/05/2009,1420,Flash Flood, , ,0,0,25000,0,FL,CST-6, ,29700,C,113,MOB,0,0,Emergency Manager,Heavy Rain, , ,1,NNW,1,NNW,MUNSON,05/05/2009,1540,30.8578,-86.873,30.8578,-86.8727,"","Severe thunderstorms produced damaging winds and flash flooding in portions of the western Florida panhandle.",406
171348,VOLUSIA CO.,ORMOND BEACH MUNI AR,05/22/2009,800,Flash Flood, , ,0,0,0,0,FL,EST-5, ,29104,C,127,MLB,0,0,Emergency Manager,Heavy Rain, , ,5,WSW,2,SSE,ORMOND BY THE SEA,05/22/2009,1000,29.2667,-81.1958,29.3272,-81.0564,"High levels of pre-existing flood waters were exacerbated as two to four inches of additional rainfall occurred in less than three hours as heavy cells trained onshore. Standing water rose to three feet or higher in several locations. Flood waters entered additional homes. Flash flood damage estimates were included collectively in the five-day flood event (May 19-24), totaling 68.6 million dollars.","Historic flooding across eastern Volusia County occurred as a result of nearly a week of heavy rains. The rains began on May 17 as a late season frontal boundary stalled over the region. A deep-layered low pressure system developed nearby on the 19th and plagued the region with strong and moist onshore flow and periods of training rains, until finally retrograding west into the central Gulf of Mexico on the 23rd. Rain totals in some coastal locations reached 15 to 20 inches by May 21, causing standing water levels to encroach many homes and businesses, especially in portions of Daytona Beach, Holly Hill, New Smyrna Beach, Ormond Beach and Port Orange. Additional rainfall reached 5 to 10 inches in some of these areas by the 23rd, causing water damage over 1500 homes. Less serious flooding occurred across western Volusia County and adjacent portions of Lake and Seminole Counties where storm total rains reached 12 to 16 inches. One fatality was indirectly related to the storm.",407
171356,VOLUSIA CO.,ORMOND BEACH MUNI AR,05/22/2009,1600,Flash Flood, , ,0,0,0,0,FL,EST-5, ,29104,C,127,MLB,0,0,Emergency Manager,Heavy Rain, , ,9,SW,1,SSE,ORMOND BY THE SEA,05/22/2009,1700,29.2195,-81.2357,29.3308,-81.0599,"A band of heavy rains trained northward along the coast and contributed an additional two to four inches of rain in less than two hours. These rains caused the pre-existing high flood water levels to rise to around three feet. Flash flood damage estimates were included collectively in the five-day flood event (May 19-23), totaling 68.6 million dollars.","Historic flooding across eastern Volusia County occurred as a result of nearly a week of heavy rains. The rains began on May 17 as a late season frontal boundary stalled over the region. A deep-layered low pressure system developed nearby on the 19th and plagued the region with strong and moist onshore flow and periods of training rains, until finally retrograding west into the central Gulf of Mexico on the 23rd. Rain totals in some coastal locations reached 15 to 20 inches by May 21, causing standing water levels to encroach many homes and businesses, especially in portions of Daytona Beach, Holly Hill, New Smyrna Beach, Ormond Beach and Port Orange. Additional rainfall reached 5 to 10 inches in some of these areas by the 23rd, causing water damage over 1500 homes. Less serious flooding occurred across western Volusia County and adjacent portions of Lake and Seminole Counties where storm total rains reached 12 to 16 inches. One fatality was indirectly related to the storm.",408
180953,MIAMI-DADE CO.,BISCAYNE PARK,06/05/2009,1550,Flash Flood, , ,0,0,50000,0,FL,EST-5, ,30830,C,86,MFL,0,0,NWS Employee,Heavy Rain, , ,1,ESE,0,NNE,MIAMI,06/05/2009,1900,25.7667,-80.135,25.776,-80.1963,"Severe flooding affected the Mid and South Beach sections of Miami Beach as well as downtown Miami from a nearly stationary thunderstorm. A total of 9.30 inches fell at the cooperative station on South Beach, most of this falling in less than 3 hours. This caused as much as 3 feet of standing water on streets and garages on South Beach, resulting in many vehicles stalled on streets and road closures across the area. Cars were seen floating down Michigan Avenue at 11th Street. Several businesses had water intrusion along Alton Road and 17th Street. A number of condominium buildings along West Avenue had up to 5 feet of water in the parking garages, resulting in dozens of cars being towed. Significant flooded was also reported in downtown Miami in the Omni area.||At the Fountainbleau Hotel on Miami Beach, heavy rains caused an eight-foot hole to open up in the lobby's ceiling, causing ankle deep water to spread from the lobby into a nightclub.","A series of mid to upper level troughs over the eastern Gulf of Mexico and south Florida contributed to the formation of severe thunderstorms over southeast portions of Florida during the afternoon hours. The storms caused large hail, strong wind gusts and severe flooding. More than 15,000 customers lost electrical service in Miami-Dade County during the event.",409
