EVENT_ID,CZ_NAME_STR,BEGIN_LOCATION,BEGIN_DATE,BEGIN_TIME,EVENT_TYPE,MAGNITUDE,TOR_F_SCALE,DEATHS_DIRECT,INJURIES_DIRECT,DAMAGE_PROPERTY_NUM,DAMAGE_CROPS_NUM,STATE_ABBR,CZ_TIMEZONE,MAGNITUDE_TYPE,EPISODE_ID,CZ_TYPE,CZ_FIPS,WFO,INJURIES_INDIRECT,DEATHS_INDIRECT,SOURCE,FLOOD_CAUSE,TOR_LENGTH,TOR_WIDTH,BEGIN_RANGE,BEGIN_AZIMUTH,END_RANGE,END_AZIMUTH,END_LOCATION,END_DATE,END_TIME,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EVENT_NARRATIVE,EPISODE_NARRATIVE,ABSOLUTE_ROWNUMBER
5422893,CITRUS (ZONE), ,09/26/2004,1200,Flood, , ,0,0,0,0,FL,EST, ,1180466,Z,42,TBW,0,0,AWOS,ASOS,MESONET,ETC, , , , , , , , ,09/30/2004,2359, , , , ,"","Widespread heavy rain combined with saturated ground and swollen rivers to cause river flooding across west central Florida and lead to record flooding on one of those rivers. 

In Citrus County, the Withlacoochee River at Holder (flood stage 8 feet) reached an all time high of 10.86 feet on the 30th and the Withlacoochee River at Dunnellon (flood stage 29 feet) reach 30.41 feet on the 27th.  

In Hernando County, the Withlacoochee River at Trilby (flood stage 12 feet) reached 16.55 feet on the 29th and the Withlacoochee River at Croom (flood stage 8 feet) reach 11.64 feet on the 30th. 

In Hillsborough County, the Alafia River at Lithia (flood stage 13 feet) reached 19.19 feet on the 28th, and the Little Manatee River at Wiamauma (flood stage 11 feet) reach 14.60 feet on the 28th.  

In Hardee County the Peace River at Zolfo Springs (flood stage 16 feet)  reached 21.19 feet on the 29th.  

In Manatee County the Manatee River at Myakka Head (flood stage 7 feet) reached 14.54 feet on the 27th. 

Damage estimates were included in the hurricane report because it was not possible to extract the flood damage information from the  available data.",475
5422895,MANATEE (ZONE), ,09/26/2004,1200,Flood, , ,0,0,0,0,FL,EST, ,1180466,Z,55,TBW,0,0,AWOS,ASOS,MESONET,ETC, , , , , , , , ,09/30/2004,2359, , , , ,"","Widespread heavy rain combined with saturated ground and swollen rivers to cause river flooding across west central Florida and lead to record flooding on one of those rivers. 

In Citrus County, the Withlacoochee River at Holder (flood stage 8 feet) reached an all time high of 10.86 feet on the 30th and the Withlacoochee River at Dunnellon (flood stage 29 feet) reach 30.41 feet on the 27th.  

In Hernando County, the Withlacoochee River at Trilby (flood stage 12 feet) reached 16.55 feet on the 29th and the Withlacoochee River at Croom (flood stage 8 feet) reach 11.64 feet on the 30th. 

In Hillsborough County, the Alafia River at Lithia (flood stage 13 feet) reached 19.19 feet on the 28th, and the Little Manatee River at Wiamauma (flood stage 11 feet) reach 14.60 feet on the 28th.  

In Hardee County the Peace River at Zolfo Springs (flood stage 16 feet)  reached 21.19 feet on the 29th.  

In Manatee County the Manatee River at Myakka Head (flood stage 7 feet) reached 14.54 feet on the 27th. 

Damage estimates were included in the hurricane report because it was not possible to extract the flood damage information from the  available data.",476
5422894,HERNANDO (ZONE), ,09/26/2004,1200,Flood, , ,0,0,0,0,FL,EST, ,1180466,Z,48,TBW,0,0,AWOS,ASOS,MESONET,ETC, , , , , , , , ,09/30/2004,2359, , , , ,"","Widespread heavy rain combined with saturated ground and swollen rivers to cause river flooding across west central Florida and lead to record flooding on one of those rivers. 

In Citrus County, the Withlacoochee River at Holder (flood stage 8 feet) reached an all time high of 10.86 feet on the 30th and the Withlacoochee River at Dunnellon (flood stage 29 feet) reach 30.41 feet on the 27th.  

In Hernando County, the Withlacoochee River at Trilby (flood stage 12 feet) reached 16.55 feet on the 29th and the Withlacoochee River at Croom (flood stage 8 feet) reach 11.64 feet on the 30th. 

In Hillsborough County, the Alafia River at Lithia (flood stage 13 feet) reached 19.19 feet on the 28th, and the Little Manatee River at Wiamauma (flood stage 11 feet) reach 14.60 feet on the 28th.  

In Hardee County the Peace River at Zolfo Springs (flood stage 16 feet)  reached 21.19 feet on the 29th.  

In Manatee County the Manatee River at Myakka Head (flood stage 7 feet) reached 14.54 feet on the 27th. 

Damage estimates were included in the hurricane report because it was not possible to extract the flood damage information from the  available data.",477
5420829,DUVAL (ZONE), ,09/26/2004,1733,Flood, , ,0,0,0,0,FL,EST, ,1179457,Z,25,JAX,0,0,GENERAL PUBLIC, , , , , , , , ,09/26/2004,1733, , , , ,"","At 1833 EDT, the public reported flooding at 105 and Blanding Blvd in the Ortega area. Ocean waters were also coming inland through beach access areas at this time.",478
5423169,DIXIE (ZONE), ,09/26/2004,2100,Flood, , ,0,0,50000,0,FL,EST, ,1180481,Z,34,TAE,0,0,EMERGENCY MANAGER, , , , , , , , ,09/27/2004,2300, , , , ,"Torrential rainfall from Tropical Storm Jeanne washed out 30 county roads and isolated 300 homes by high water.  Reported by the Dixie County EMA.","",479
5423170,LAFAYETTE (ZONE), ,09/26/2004,2230,Flood, , ,0,0,10000,0,FL,EST, ,1180482,Z,29,TAE,0,0,EMERGENCY MANAGER, , , , , , , , ,09/27/2004,30, , , , ,"A half foot of water closed several county roads around State Road 349 and U.S. Highway 27.  Reported by the Lafayette County EMA.","",480
5422499,GLADES (ZONE), ,09/27/2004,1100,Flood, , ,0,0,0,0,FL,EST, ,1179885,Z,63,MFL,0,0,OFFICIAL NWS OBS., , , , , , , , ,09/30/2004,2300, , , , ,"Heavy rain from Hurricane Jeanne caused moderate flooding on Fisheating Creek.  The highest observed height was 8.3 feet which was 1.3 feet above flood stage.","",481
5420839,COLUMBIA (ZONE), ,09/28/2004,1200,Flood, , ,0,0,0,0,FL,EST, ,1179467,Z,22,JAX,0,0,NWS STORM SURVEY, , , , , , , , ,09/28/2004,1200, , , , ,"","NWS Storm Survey revealed widespread flooding throughout the county. Several homes were flooded from rising waters of the Sante Fe and Suwannee rivers due to tropical rainfall from Jeanne.",482
5426551,HILLSBOROUGH (ZONE), ,10/01/2004,0,Flood, , ,0,0,0,0,FL,EST, ,1181539,Z,51,TBW,0,0,AWOS,ASOS,MESONET,ETC, , , , , , , , ,10/03/2004,1200, , , , ,"","Widespread heavy rain from the hurricanes in September combined with saturated ground and swollen rivers continued to cause river flooding across west central Florida. 

In Citrus County, the Withlacoochee River at Holder (flood stage 8 feet) reached an all time high of 10.86 feet on September 30th and remained above flood stage throughout the month of October.  The Withlacoochee River at Dunnellon (flood stage 29 feet) reach 30.41 feet on the September 27th and also remained above flood stage throughout October.  

In Hernando County, the Withlacoochee River at Trilby (flood stage 12 feet) reached 16.55 feet on September 29th and the Withlacoochee River at Croom (flood stage 8 feet) reach 11.90 feet on October 4th. Both sites fell below flood stage on October 24th. 

In Hillsborough County, the Alafia River at Lithia (flood stage 13 feet) reached 19.19 feet on September 28th and fell below flood stage on October 3rd.  The Little Manatee River at Wiamauma (flood stage 11 feet) reach 14.60 feet on the September 28th and fell below flood stage on October 1.  

In Hardee County the Peace River at Zolfo Springs (flood stage 16 feet)  reached 21.19 feet on September 29th and fell below flood stage on October 12th. 

Damage estimates were included in the hurricane report because it was not possible to extract the flood damage information from the  available data.",483
5426549,HARDEE (ZONE), ,10/01/2004,0,Flood, , ,0,0,0,0,FL,EST, ,1181539,Z,56,TBW,0,0,AWOS,ASOS,MESONET,ETC, , , , , , , , ,10/12/2004,1200, , , , ,"","Widespread heavy rain from the hurricanes in September combined with saturated ground and swollen rivers continued to cause river flooding across west central Florida. 

In Citrus County, the Withlacoochee River at Holder (flood stage 8 feet) reached an all time high of 10.86 feet on September 30th and remained above flood stage throughout the month of October.  The Withlacoochee River at Dunnellon (flood stage 29 feet) reach 30.41 feet on the September 27th and also remained above flood stage throughout October.  

In Hernando County, the Withlacoochee River at Trilby (flood stage 12 feet) reached 16.55 feet on September 29th and the Withlacoochee River at Croom (flood stage 8 feet) reach 11.90 feet on October 4th. Both sites fell below flood stage on October 24th. 

In Hillsborough County, the Alafia River at Lithia (flood stage 13 feet) reached 19.19 feet on September 28th and fell below flood stage on October 3rd.  The Little Manatee River at Wiamauma (flood stage 11 feet) reach 14.60 feet on the September 28th and fell below flood stage on October 1.  

In Hardee County the Peace River at Zolfo Springs (flood stage 16 feet)  reached 21.19 feet on September 29th and fell below flood stage on October 12th. 

Damage estimates were included in the hurricane report because it was not possible to extract the flood damage information from the  available data.",484
5426550,HERNANDO (ZONE), ,10/01/2004,0,Flood, , ,0,0,0,0,FL,EST, ,1181539,Z,48,TBW,0,0,AWOS,ASOS,MESONET,ETC, , , , , , , , ,10/24/2004,1200, , , , ,"","Widespread heavy rain from the hurricanes in September combined with saturated ground and swollen rivers continued to cause river flooding across west central Florida. 

In Citrus County, the Withlacoochee River at Holder (flood stage 8 feet) reached an all time high of 10.86 feet on September 30th and remained above flood stage throughout the month of October.  The Withlacoochee River at Dunnellon (flood stage 29 feet) reach 30.41 feet on the September 27th and also remained above flood stage throughout October.  

In Hernando County, the Withlacoochee River at Trilby (flood stage 12 feet) reached 16.55 feet on September 29th and the Withlacoochee River at Croom (flood stage 8 feet) reach 11.90 feet on October 4th. Both sites fell below flood stage on October 24th. 

In Hillsborough County, the Alafia River at Lithia (flood stage 13 feet) reached 19.19 feet on September 28th and fell below flood stage on October 3rd.  The Little Manatee River at Wiamauma (flood stage 11 feet) reach 14.60 feet on the September 28th and fell below flood stage on October 1.  

In Hardee County the Peace River at Zolfo Springs (flood stage 16 feet)  reached 21.19 feet on September 29th and fell below flood stage on October 12th. 

Damage estimates were included in the hurricane report because it was not possible to extract the flood damage information from the  available data.",485
5426548,CITRUS (ZONE), ,10/01/2004,0,Flood, , ,0,0,0,0,FL,EST, ,1181539,Z,42,TBW,0,0,AWOS,ASOS,MESONET,ETC, , , , , , , , ,10/31/2004,2359, , , , ,"","Widespread heavy rain from the hurricanes in September combined with saturated ground and swollen rivers continued to cause river flooding across west central Florida. 

In Citrus County, the Withlacoochee River at Holder (flood stage 8 feet) reached an all time high of 10.86 feet on September 30th and remained above flood stage throughout the month of October.  The Withlacoochee River at Dunnellon (flood stage 29 feet) reach 30.41 feet on the September 27th and also remained above flood stage throughout October.  

In Hernando County, the Withlacoochee River at Trilby (flood stage 12 feet) reached 16.55 feet on September 29th and the Withlacoochee River at Croom (flood stage 8 feet) reach 11.90 feet on October 4th. Both sites fell below flood stage on October 24th. 

In Hillsborough County, the Alafia River at Lithia (flood stage 13 feet) reached 19.19 feet on September 28th and fell below flood stage on October 3rd.  The Little Manatee River at Wiamauma (flood stage 11 feet) reach 14.60 feet on the September 28th and fell below flood stage on October 1.  

In Hardee County the Peace River at Zolfo Springs (flood stage 16 feet)  reached 21.19 feet on September 29th and fell below flood stage on October 12th. 

Damage estimates were included in the hurricane report because it was not possible to extract the flood damage information from the  available data.",486
5426552,MANATEE (ZONE), ,10/01/2004,0,Flood, , ,0,0,0,0,FL,EST, ,1181539,Z,55,TBW,0,0,AWOS,ASOS,MESONET,ETC, , , , , , , , ,10/10/2004,1200, , , , ,"","Widespread heavy rain from the hurricanes in September combined with saturated ground and swollen rivers continued to cause river flooding across west central Florida. 

In Citrus County, the Withlacoochee River at Holder (flood stage 8 feet) reached an all time high of 10.86 feet on September 30th and remained above flood stage throughout the month of October.  The Withlacoochee River at Dunnellon (flood stage 29 feet) reach 30.41 feet on the September 27th and also remained above flood stage throughout October.  

In Hernando County, the Withlacoochee River at Trilby (flood stage 12 feet) reached 16.55 feet on September 29th and the Withlacoochee River at Croom (flood stage 8 feet) reach 11.90 feet on October 4th. Both sites fell below flood stage on October 24th. 

In Hillsborough County, the Alafia River at Lithia (flood stage 13 feet) reached 19.19 feet on September 28th and fell below flood stage on October 3rd.  The Little Manatee River at Wiamauma (flood stage 11 feet) reach 14.60 feet on the September 28th and fell below flood stage on October 1.  

In Hardee County the Peace River at Zolfo Springs (flood stage 16 feet)  reached 21.19 feet on September 29th and fell below flood stage on October 12th. 

Damage estimates were included in the hurricane report because it was not possible to extract the flood damage information from the  available data.",487
5428014,CITRUS (ZONE), ,11/01/2004,0,Flood, , ,0,0,0,0,FL,EST, ,1182520,Z,42,TBW,0,0,AWOS,ASOS,MESONET,ETC, , , , , , , , ,11/07/2004,1200, , , , ,"In Citrus County, the Withlacoochee River at Holder (flood stage 8 feet) reached an all time high of 10.86 feet on September 30th and remained above flood stage throughout the month of October.  The Withlacoochee River at Dunnellon (flood stage 29 feet) reach 30.41 feet on the September 27th and also remained above flood stage throughout October.  Both sites fell below flood stage on the 7th.","",488
5447838,HOLMES (ZONE), ,04/01/2005,500,Flood, , ,0,0,250000,0,FL,EST, ,1188159,Z,9,TAE,0,0,EMERGENCY MANAGER, , , , , , , , ,04/02/2005,2000,28.33333,-80.81667,28.33333,-80.81667,"Five to eight inches of rain during a 48-hour period across the county as well as torrential rains upstream in Alabama caused flooding along the Choctawhatchee River and nearby low-lying areas.  Flooding at Cerrogordo forced the evacuation of a few families.  Many creeks and streams were running above their banks.  Roads along the river were impassable due to high water.  Many county roads were closed.  Reported by the Holmes County EMA.","",489
5447900,WASHINGTON (ZONE), ,04/01/2005,600,Flood, , ,0,0,500000,0,FL,EST, ,1188159,Z,10,TAE,0,0,EMERGENCY MANAGER, , , , , , , , ,04/03/2005,600, , , , ,"Rainfall of five to eight inches during a 48-hour period and heavier amounts to the north caused flooding along the Choctawhatchee River and nearby low-lying areas.  Many county and dirt roads were closed by high water.  The Caryville work camp was evacuated as a precaution.  The Washington County EMA declared a state of emergency.","",490
5447904,GULF (ZONE), ,04/01/2005,600,Flood, , ,0,0,5000000,0,FL,EST, ,1188163,Z,14,TAE,0,0,EMERGENCY MANAGER, , , , , , , , ,04/07/2005,600, , , , ,"Five to ten inches of rain during the past few days combined with significant rain amounts upstream caused significant flooding along the Apalachicola River and nearby low-lying areas.  40 to 50 roads throughout the county were closed due to high water.  Many residents along Lake Grove Road were adversely affected as low-lying reservoirs, creeks and streams surged above their banks.  This road runs along the Chipola cut-off, which connects the Apalachicola and Chipola Rivers.  The affected communities included Wewahitchka, Howards Creek, Dalkeith and Overstreet.  150 residences were damaged by the flood waters.  A mandatory boil order was issued for people residing in low-lying or riverside areas.  Two people were rescued when flood waters pushed their truck off Lake Grove Road near Gaskins Park.  State officials declared a state of emergency and voluntary evacuation order for residents near waterways.  Reported by the Gulf County EMA.","",491
